MW Wind Added,Price
9219.500000000007,0.0
9220.500000000007,0.0
9221.500000000007,0.0
9222.500000000007,0.0
9223.500000000007,0.0
9224.500000000007,0.0
9225.500000000007,0.0
9226.500000000007,0.0
9227.500000000007,0.0
9228.500000000007,0.0
9229.500000000007,0.0
9230.500000000007,0.0
9231.500000000007,0.0
9232.500000000007,0.0
9233.500000000007,0.0
9234.500000000007,0.0
9235.500000000007,0.0
9236.500000000007,0.0
9237.500000000007,0.0
9238.500000000007,0.0
9239.500000000007,0.0
9240.500000000007,0.0
9241.500000000007,0.0
9242.500000000007,0.0
9243.500000000007,0.0
9244.500000000007,0.0
9245.500000000007,0.0
9246.500000000007,0.0
9247.500000000007,0.0
9248.500000000007,0.0
9249.500000000007,0.0
9250.500000000007,0.0
9251.500000000007,0.0
9252.500000000007,0.0
9253.500000000007,0.0
9254.500000000007,0.0
9255.500000000007,0.0
9256.500000000007,0.0
9257.500000000007,0.0
9258.500000000007,0.0
9259.500000000007,0.0
9260.500000000007,0.0
9261.500000000007,0.0
9262.500000000007,0.0
9263.500000000007,0.0
9264.500000000007,0.0
9265.500000000007,0.0
9266.500000000007,0.0
9267.500000000007,0.0
9268.500000000007,0.0
9269.500000000007,0.0
9270.500000000007,0.0
9271.500000000007,0.0
9272.500000000007,0.0
9273.500000000007,0.0
9274.500000000007,0.0
9275.500000000007,0.0
9276.500000000007,0.0
9277.500000000007,0.0
9278.500000000007,0.0
9279.500000000007,0.0
9280.500000000007,0.0
9281.500000000007,0.0
9282.500000000007,0.0
9283.500000000007,0.0
9284.500000000007,0.0
9285.500000000007,0.0
9286.500000000007,0.0
9287.500000000007,0.0
9288.500000000007,0.0
9289.500000000007,0.0
9290.500000000007,0.0
9291.500000000007,0.0
9292.500000000007,0.0
9293.500000000007,0.0
9294.500000000007,0.0
9295.500000000007,0.0
9296.500000000007,0.0
9297.500000000007,0.0
9298.500000000007,0.0
9299.500000000007,0.0
9300.500000000007,0.0
9301.500000000007,0.0
9302.500000000007,0.0
9303.500000000007,0.0
9304.500000000007,0.0
9305.500000000007,0.0
9306.500000000007,0.0
9307.500000000007,0.0
9308.500000000007,0.0
9309.500000000007,0.0
9310.500000000007,0.0
9311.500000000007,0.0
9312.500000000007,0.0
9313.500000000007,0.0
9314.500000000007,0.0
9315.500000000007,0.0
9316.500000000007,0.0
9317.500000000007,0.0
9318.500000000007,0.0
9319.500000000007,0.0
9320.500000000007,0.0
9321.500000000007,0.0
9322.500000000007,0.0
9323.500000000007,0.0
9324.500000000007,0.0
9325.500000000007,0.0
9326.500000000007,0.0
9327.500000000007,0.0
9328.500000000007,0.0
9329.500000000007,0.0
9330.500000000007,0.0
9331.500000000007,0.0
9332.500000000007,0.0
9333.500000000007,0.0
9334.500000000007,0.0
9335.500000000007,0.0
9336.500000000007,0.0
9337.500000000007,0.0
9338.500000000007,0.0
9339.500000000007,0.0
9340.500000000007,0.0
9341.500000000007,0.0
9342.500000000007,0.0
9343.500000000007,0.0
9344.500000000007,0.0
9345.500000000007,0.0
9346.500000000007,0.0
9347.500000000007,0.0
9348.500000000007,0.0
9349.500000000007,0.0
9350.500000000007,0.0
9351.500000000007,0.0
9352.500000000007,0.0
9353.500000000007,0.0
9354.500000000007,0.0
9355.500000000007,0.0
9356.500000000007,0.0
9357.500000000007,0.0
9358.500000000007,0.0
9359.500000000007,0.0
9360.500000000007,0.0
9361.500000000007,0.0
9362.500000000007,0.0
9363.500000000007,0.0
9364.500000000007,0.0
9365.500000000007,0.0
9366.500000000007,0.0
9367.500000000007,0.0
9368.500000000007,0.0
9369.500000000007,0.0
9370.500000000007,0.0
9371.500000000007,0.0
9372.500000000007,0.0
9373.500000000007,0.0
9374.500000000007,0.0
9375.500000000007,0.0
9376.500000000007,0.0
9377.500000000007,0.0
9378.500000000007,0.0
9379.500000000007,0.0
9380.500000000007,0.0
9381.500000000007,0.0
9382.500000000007,0.0
9383.500000000007,0.0
9384.500000000007,0.0
9385.500000000007,0.0
9386.500000000007,0.0
9387.500000000007,0.0
9388.500000000007,0.0
9389.500000000007,0.0
9390.500000000007,0.0
9391.500000000007,0.0
9392.500000000007,0.0
9393.500000000007,0.0
9394.500000000007,0.0
9395.500000000007,0.0
9396.500000000007,0.0
9397.500000000007,0.0
9398.500000000007,0.0
9399.500000000007,0.0
9400.500000000007,0.0
9401.500000000007,0.0
9402.500000000007,0.0
9403.500000000007,0.0
9404.500000000007,0.0
9405.500000000007,0.0
9406.500000000007,0.0
9407.500000000007,0.0
9408.500000000007,0.0
9409.500000000007,0.0
9410.500000000007,0.0
9411.500000000007,0.0
9412.500000000007,0.0
9413.500000000007,0.0
9414.500000000007,0.0
9415.500000000007,0.0
9416.500000000007,0.0
9417.500000000007,0.0
9418.500000000007,0.0
9419.500000000007,0.0
9419.600000000008,0.0
9420.600000000008,0.0
9421.600000000008,0.0
9422.600000000008,0.0
9423.600000000008,0.0
9424.600000000008,0.0
9425.600000000008,0.0
9426.600000000008,0.0
9427.600000000008,0.0
9428.600000000008,0.0
9429.600000000008,0.0
9430.600000000008,0.0
9431.600000000008,0.0
9432.600000000008,0.0
9433.600000000008,0.0
9434.600000000008,0.0
9435.600000000008,0.0
9436.600000000008,0.0
9437.600000000008,0.0
9438.600000000008,0.0
9439.600000000008,0.0
9440.600000000008,0.0
9441.600000000008,0.0
9442.600000000008,0.0
9443.600000000008,0.0
9444.600000000008,0.0
9445.600000000008,0.0
9446.600000000008,0.0
9447.600000000008,0.0
9448.600000000008,0.0
9449.600000000008,0.0
9450.600000000008,0.0
9451.600000000008,0.0
9452.600000000008,0.0
9453.600000000008,0.0
9454.600000000008,0.0
9455.600000000008,0.0
9456.600000000008,0.0
9457.600000000008,0.0
9458.600000000008,0.0
9459.600000000008,0.0
9460.600000000008,0.0
9461.600000000008,0.0
9462.600000000008,0.0
9463.600000000008,0.0
9464.600000000008,0.0
9465.600000000008,0.0
9466.600000000008,0.0
9467.600000000008,0.0
9468.600000000008,0.0
9469.600000000008,0.0
9470.600000000008,0.0
9471.600000000008,0.0
9472.600000000008,0.0
9473.600000000008,0.0
9474.600000000008,0.0
9475.600000000008,0.0
9476.600000000008,0.0
9477.600000000008,0.0
9478.600000000008,0.0
9479.600000000008,0.0
9480.600000000008,0.0
9481.600000000008,0.0
9482.600000000008,0.0
9483.600000000008,0.0
9484.600000000008,0.0
9485.600000000008,0.0
9486.600000000008,0.0
9487.600000000008,0.0
9488.600000000008,0.0
9489.600000000008,0.0
9490.600000000008,0.0
9491.600000000008,0.0
9492.600000000008,0.0
9493.600000000008,0.0
9494.600000000008,0.0
9495.600000000008,0.0
9496.600000000008,0.0
9497.600000000008,0.0
9498.600000000008,0.0
9499.600000000008,0.0
9500.600000000008,0.0
9501.600000000008,0.0
9502.600000000008,0.0
9503.600000000008,0.0
9504.600000000008,0.0
9505.600000000008,0.0
9506.600000000008,0.0
9507.600000000008,0.0
9508.600000000008,0.0
9509.600000000008,0.0
9510.600000000008,0.0
9511.600000000008,0.0
9512.600000000008,0.0
9513.600000000008,0.0
9514.600000000008,0.0
9515.600000000008,0.0
9516.600000000008,0.0
9517.600000000008,0.0
9518.600000000008,0.0
9519.600000000008,0.0
9520.600000000008,0.0
9521.600000000008,0.0
9522.600000000008,0.0
9523.600000000008,0.0
9524.600000000008,0.0
9525.600000000008,0.0
9526.600000000008,0.0
9527.600000000008,0.0
9528.600000000008,0.0
9529.600000000008,0.0
9530.600000000008,0.0
9531.600000000008,0.0
9532.600000000008,0.0
9533.600000000008,0.0
9534.600000000008,0.0
9535.600000000008,0.0
9536.600000000008,0.0
9537.600000000008,0.0
9538.600000000008,0.0
9539.600000000008,0.0
9540.600000000008,0.0
9541.600000000008,0.0
9542.600000000008,0.0
9543.600000000008,0.0
9544.600000000008,0.0
9545.600000000008,0.0
9546.600000000008,0.0
9547.600000000008,0.0
9548.600000000008,0.0
9549.600000000008,0.0
9550.600000000008,0.0
9551.600000000008,0.0
9552.600000000008,0.0
9553.600000000008,0.0
9554.600000000008,0.0
9555.600000000008,0.0
9556.600000000008,0.0
9557.600000000008,0.0
9558.600000000008,0.0
9559.600000000008,0.0
9560.600000000008,0.0
9561.600000000008,0.0
9562.600000000008,0.0
9563.600000000008,0.0
9564.600000000008,0.0
9565.600000000008,0.0
9566.600000000008,0.0
9567.600000000008,0.0
9568.600000000008,0.0
9569.600000000008,0.0
9570.600000000008,0.0
9571.600000000008,0.0
9572.600000000008,0.0
9573.600000000008,0.0
9574.600000000008,0.0
9575.600000000008,0.0
9576.600000000008,0.0
9577.600000000008,0.0
9578.600000000008,0.0
9579.600000000008,0.0
9580.600000000008,0.0
9581.600000000008,0.0
9582.600000000008,0.0
9583.600000000008,0.0
9584.600000000008,0.0
9585.600000000008,0.0
9586.600000000008,0.0
9587.600000000008,0.0
9588.600000000008,0.0
9589.600000000008,0.0
9590.600000000008,0.0
9591.600000000008,0.0
9592.600000000008,0.0
9593.600000000008,0.0
9594.600000000008,0.0
9595.600000000008,0.0
9596.600000000008,0.0
9597.600000000008,0.0
9598.600000000008,0.0
9599.600000000008,0.0
9600.600000000008,0.0
9601.600000000008,0.0
9602.600000000008,0.0
9603.600000000008,0.0
9604.600000000008,0.0
9605.600000000008,0.0
9606.600000000008,0.0
9607.600000000008,0.0
9608.600000000008,0.0
9609.600000000008,0.0
9610.600000000008,0.0
9611.600000000008,0.0
9612.600000000008,0.0
9613.600000000008,0.0
9614.600000000008,0.0
9615.600000000008,0.0
9616.600000000008,0.0
9617.600000000008,0.0
9618.600000000008,0.0
9619.600000000008,0.0
9620.600000000008,0.0
9621.600000000008,0.0
9622.600000000008,0.0
9623.600000000008,0.0
9624.600000000008,0.0
9625.600000000008,0.0
9626.600000000008,0.0
9627.600000000008,0.0
9628.600000000008,0.0
9629.600000000008,0.0
9630.600000000008,0.0
9631.600000000008,0.0
9632.600000000008,0.0
9633.600000000008,0.0
9634.600000000008,0.0
9635.600000000008,0.0
9636.600000000008,0.0
9637.600000000008,0.0
9638.600000000008,0.0
9639.600000000008,0.0
9640.600000000008,0.0
9641.600000000008,0.0
9642.600000000008,0.0
9643.600000000008,0.0
9644.600000000008,0.0
9645.600000000008,0.0
9646.600000000008,0.0
9647.600000000008,0.0
9648.600000000008,0.0
9649.600000000008,0.0
9650.600000000008,0.0
9651.600000000008,0.0
9652.600000000008,0.0
9653.600000000008,0.0
9654.600000000008,0.0
9655.600000000008,0.0
9656.600000000008,0.0
9657.600000000008,0.0
9658.600000000008,0.0
9659.600000000008,0.0
9660.600000000008,0.0
9661.600000000008,0.0
9662.600000000008,0.0
9663.600000000008,0.0
9664.600000000008,0.0
9665.600000000008,0.0
9666.600000000008,0.0
9667.600000000008,0.0
9668.600000000008,0.0
9669.600000000008,0.0
9670.600000000008,0.0
9671.600000000008,0.0
9672.600000000008,0.0
9673.600000000008,0.0
9674.600000000008,0.0
9675.600000000008,0.0
9676.600000000008,0.0
9677.600000000008,0.0
9678.600000000008,0.0
9679.600000000008,0.0
9680.600000000008,0.0
9681.600000000008,0.0
9682.600000000008,0.0
9683.600000000008,0.0
9684.600000000008,0.0
9685.600000000008,0.0
9686.600000000008,0.0
9687.600000000008,0.0
9688.600000000008,0.0
9689.600000000008,0.0
9690.600000000008,0.0
9691.600000000008,0.0
9692.600000000008,0.0
9693.600000000008,0.0
9694.600000000008,0.0
9695.600000000008,0.0
9696.600000000008,0.0
9697.600000000008,0.0
9698.600000000008,0.0
9699.600000000008,0.0
9700.600000000008,0.0
9701.600000000008,0.0
9702.600000000008,0.0
9703.600000000008,0.0
9704.600000000008,0.0
9705.600000000008,0.0
9706.600000000008,0.0
9707.600000000008,0.0
9708.600000000008,0.0
9709.600000000008,0.0
9710.600000000008,0.0
9711.600000000008,0.0
9712.600000000008,0.0
9713.600000000008,0.0
9714.600000000008,0.0
9715.600000000008,0.0
9716.600000000008,0.0
9717.600000000008,0.0
9718.600000000008,0.0
9719.600000000008,0.0
9720.600000000008,0.0
9721.600000000008,0.0
9722.600000000008,0.0
9723.600000000008,0.0
9724.600000000008,0.0
9725.600000000008,0.0
9726.600000000008,0.0
9727.600000000008,0.0
9728.600000000008,0.0
9729.600000000008,0.0
9730.600000000008,0.0
9731.600000000008,0.0
9732.600000000008,0.0
9733.600000000008,0.0
9734.600000000008,0.0
9735.600000000008,0.0
9736.600000000008,0.0
9737.600000000008,0.0
9738.600000000008,0.0
9739.600000000008,0.0
9740.600000000008,0.0
9741.600000000008,0.0
9742.600000000008,0.0
9743.600000000008,0.0
9744.600000000008,0.0
9745.600000000008,0.0
9746.600000000008,0.0
9747.600000000008,0.0
9748.600000000008,0.0
9749.600000000008,0.0
9750.600000000008,0.0
9751.600000000008,0.0
9752.600000000008,0.0
9753.600000000008,0.0
9754.600000000008,0.0
9755.600000000008,0.0
9756.600000000008,0.0
9757.600000000008,0.0
9758.600000000008,0.0
9759.600000000008,0.0
9760.600000000008,0.0
9761.600000000008,0.0
9762.600000000008,0.0
9763.600000000008,0.0
9764.600000000008,0.0
9765.600000000008,0.0
9766.600000000008,0.0
9767.600000000008,0.0
9768.600000000008,0.0
9769.600000000008,0.0
9770.600000000008,0.0
9771.600000000008,0.0
9772.600000000008,0.0
9773.600000000008,0.0
9774.600000000008,0.0
9775.600000000008,0.0
9776.600000000008,0.0
9777.600000000008,0.0
9778.600000000008,0.0
9779.600000000008,0.0
9780.600000000008,0.0
9781.600000000008,0.0
9782.600000000008,0.0
9783.600000000008,0.0
9784.600000000008,0.0
9785.600000000008,0.0
9786.600000000008,0.0
9787.600000000008,0.0
9788.600000000008,0.0
9789.600000000008,0.0
9790.600000000008,0.0
9791.600000000008,0.0
9792.600000000008,0.0
9793.600000000008,0.0
9794.600000000008,0.0
9795.600000000008,0.0
9796.600000000008,0.0
9797.600000000008,0.0
9798.600000000008,0.0
9799.600000000008,0.0
9800.600000000008,0.0
9801.600000000008,0.0
9802.600000000008,0.0
9803.600000000008,0.0
9804.600000000008,0.0
9805.600000000008,0.0
9806.600000000008,0.0
9807.600000000008,0.0
9808.600000000008,0.0
9809.600000000008,0.0
9810.600000000008,0.0
9811.600000000008,0.0
9812.600000000008,0.0
9813.600000000008,0.0
9814.600000000008,0.0
9815.600000000008,0.0
9816.600000000008,0.0
9817.600000000008,0.0
9818.600000000008,0.0
9819.600000000008,0.0
9820.600000000008,0.0
9821.600000000008,0.0
9822.600000000008,0.0
9823.600000000008,0.0
9824.600000000008,0.0
9825.600000000008,0.0
9826.600000000008,0.0
9827.600000000008,0.0
9828.600000000008,0.0
9829.600000000008,0.0
9830.600000000008,0.0
9831.600000000008,0.0
9832.600000000008,0.0
9833.600000000008,0.0
9834.600000000008,0.0
9835.600000000008,0.0
9836.600000000008,0.0
9837.600000000008,0.0
9838.600000000008,0.0
9839.600000000008,0.0
9840.600000000008,0.0
9841.600000000008,0.0
9842.600000000008,0.0
9843.600000000008,0.0
9844.600000000008,0.0
9845.600000000008,0.0
9846.600000000008,0.0
9847.600000000008,0.0
9848.600000000008,0.0
9849.600000000008,0.0
9850.600000000008,0.0
9851.600000000008,0.0
9852.600000000008,0.0
9853.600000000008,0.0
9854.600000000008,0.0
9855.600000000008,0.0
9856.600000000008,0.0
9857.600000000008,0.0
9858.600000000008,0.0
9859.600000000008,0.0
9860.600000000008,0.0
9861.600000000008,0.0
9862.600000000008,0.0
9863.600000000008,0.0
9864.600000000008,0.0
9865.600000000008,0.0
9866.600000000008,0.0
9867.600000000008,0.0
9868.600000000008,0.0
9869.600000000008,0.0
9870.600000000008,0.0
9871.600000000008,0.0
9872.600000000008,0.0
9873.600000000008,0.0
9874.600000000008,0.0
9875.600000000008,0.0
9876.600000000008,0.0
9877.600000000008,0.0
9878.600000000008,0.0
9879.600000000008,0.0
9880.600000000008,0.0
9881.600000000008,0.0
9882.600000000008,0.0
9883.600000000008,0.0
9884.600000000008,0.0
9885.600000000008,0.0
9886.600000000008,0.0
9887.600000000008,0.0
9888.600000000008,0.0
9889.600000000008,0.0
9890.600000000008,0.0
9891.600000000008,0.0
9892.600000000008,0.0
9893.600000000008,0.0
9894.600000000008,0.0
9895.600000000008,0.0
9896.600000000008,0.0
9897.600000000008,0.0
9898.600000000008,0.0
9899.600000000008,0.0
9900.600000000008,0.0
9901.600000000008,0.0
9902.600000000008,0.0
9903.600000000008,0.0
9904.600000000008,0.0
9905.600000000008,0.0
9906.600000000008,0.0
9907.600000000008,0.0
9908.600000000008,0.0
9909.600000000008,0.0
9910.600000000008,0.0
9911.600000000008,0.0
9912.600000000008,0.0
9913.600000000008,0.0
9914.600000000008,0.0
9915.600000000008,0.0
9916.600000000008,0.0
9917.600000000008,0.0
9918.600000000008,0.0
9919.600000000008,0.0
9920.600000000008,0.0
9921.600000000008,0.0
9922.600000000008,0.0
9923.600000000008,0.0
9924.600000000008,0.0
9925.600000000008,0.0
9926.600000000008,0.0
9927.600000000008,0.0
9928.600000000008,0.0
9929.600000000008,0.0
9930.600000000008,0.0
9931.600000000008,0.0
9932.600000000008,0.0
9933.600000000008,0.0
9934.600000000008,0.0
9935.600000000008,0.0
9936.600000000008,0.0
9937.600000000008,0.0
9938.600000000008,0.0
9939.600000000008,0.0
9940.600000000008,0.0
9941.600000000008,0.0
9942.600000000008,0.0
9943.600000000008,0.0
9944.600000000008,0.0
9945.600000000008,0.0
9946.600000000008,0.0
9947.600000000008,0.0
9948.600000000008,0.0
9949.600000000008,0.0
9950.600000000008,0.0
9951.600000000008,0.0
9952.600000000008,0.0
9953.600000000008,0.0
9954.600000000008,0.0
9955.600000000008,0.0
9956.600000000008,0.0
9957.600000000008,0.0
9958.600000000008,0.0
9959.600000000008,0.0
9960.600000000008,0.0
9961.600000000008,0.0
9962.600000000008,0.0
9963.600000000008,0.0
9964.600000000008,0.0
9965.600000000008,0.0
9966.600000000008,0.0
9967.600000000008,0.0
9968.600000000008,0.0
9969.600000000008,0.0
9970.600000000008,0.0
9971.600000000008,0.0
9972.600000000008,0.0
9973.600000000008,0.0
9974.600000000008,0.0
9975.600000000008,0.0
9976.600000000008,0.0
9977.600000000008,0.0
9978.600000000008,0.0
9979.600000000008,0.0
9980.600000000008,0.0
9981.600000000008,0.0
9982.600000000008,0.0
9983.600000000008,0.0
9984.600000000008,0.0
9985.600000000008,0.0
9986.600000000008,0.0
9987.600000000008,0.0
9988.600000000008,0.0
9989.600000000008,0.0
9990.600000000008,0.0
9991.600000000008,0.0
9992.600000000008,0.0
9993.600000000008,0.0
9994.600000000008,0.0
9995.600000000008,0.0
9996.600000000008,0.0
9997.600000000008,0.0
9998.600000000008,0.0
9999.600000000008,0.0
10000.600000000008,0.0
10001.600000000008,0.0
10002.600000000008,0.0
10003.600000000008,0.0
10004.600000000008,0.0
10005.600000000008,0.0
10006.600000000008,0.0
10007.600000000008,0.0
10008.600000000008,0.0
10009.600000000008,0.0
10010.600000000008,0.0
10011.600000000008,0.0
10012.600000000008,0.0
10013.600000000008,0.0
10014.600000000008,0.0
10015.600000000008,0.0
10016.600000000008,0.0
10017.600000000008,0.0
10018.600000000008,0.0
10019.600000000008,0.0
10020.600000000008,0.0
10021.600000000008,0.0
10022.600000000008,0.0
10023.600000000008,0.0
10024.600000000008,0.0
10025.600000000008,0.0
10026.600000000008,0.0
10027.600000000008,0.0
10028.600000000008,0.0
10029.600000000008,0.0
10030.600000000008,0.0
10031.600000000008,0.0
10032.600000000008,0.0
10033.600000000008,0.0
10034.600000000008,0.0
10035.600000000008,0.0
10036.600000000008,0.0
10037.600000000008,0.0
10037.700000000008,0.0
10038.700000000008,0.0
10039.700000000008,0.0
10040.700000000008,0.0
10041.700000000008,0.0
10042.700000000008,0.0
10043.700000000008,0.0
10044.700000000008,0.0
10045.700000000008,0.0
10046.700000000008,0.0
10047.700000000008,0.0
10048.700000000008,0.0
10049.700000000008,0.0
10050.700000000008,0.0
10051.700000000008,0.0
10052.700000000008,0.0
10053.700000000008,0.0
10054.700000000008,0.0
10055.700000000008,0.0
10056.700000000008,0.0
10057.700000000008,0.0
10058.700000000008,0.0
10059.700000000008,0.0
10060.700000000008,0.0
10061.700000000008,0.0
10062.700000000008,0.0
10063.700000000008,0.0
10064.700000000008,0.0
10065.700000000008,0.0
10066.700000000008,0.0
10067.700000000008,0.0
10068.700000000008,0.0
10069.700000000008,0.0
10070.700000000008,0.0
10071.700000000008,0.0
10072.700000000008,0.0
10073.700000000008,0.0
10074.700000000008,0.0
10075.700000000008,0.0
10076.700000000008,0.0
10077.700000000008,0.0
10078.700000000008,0.0
10079.700000000008,0.0
10080.700000000008,0.0
10081.700000000008,0.0
10082.700000000008,0.0
10083.700000000008,0.0
10084.700000000008,0.0
10085.700000000008,0.0
10086.700000000008,0.0
10087.700000000008,0.0
10088.700000000008,0.0
10089.700000000008,0.0
10090.700000000008,0.0
10091.700000000008,0.0
10092.700000000008,0.0
10093.700000000008,0.0
10094.700000000008,0.0
10095.700000000008,0.0
10096.700000000008,0.0
10097.700000000008,0.0
10098.700000000008,0.0
10099.700000000008,0.0
10100.700000000008,0.0
10101.700000000008,0.0
10102.700000000008,0.0
10103.700000000008,0.0
10104.700000000008,0.0
10105.700000000008,0.0
10106.700000000008,0.0
10107.700000000008,0.0
10108.700000000008,0.0
10109.700000000008,0.0
10110.700000000008,0.0
10111.700000000008,0.0
10112.700000000008,0.0
10113.700000000008,0.0
10114.700000000008,0.0
10115.700000000008,0.0
10116.700000000008,0.0
10117.700000000008,0.0
10118.700000000008,0.0
10119.700000000008,0.0
10120.700000000008,0.0
10121.700000000008,0.0
10122.700000000008,0.0
10123.700000000008,0.0
10124.700000000008,0.0
10125.700000000008,0.0
10126.700000000008,0.0
10127.700000000008,0.0
10128.700000000008,0.0
10129.700000000008,0.0
10130.700000000008,0.0
10131.700000000008,0.0
10132.700000000008,0.0
10133.700000000008,0.0
10134.700000000008,0.0
10135.700000000008,0.0
10136.700000000008,0.0
10137.700000000008,0.0
10138.700000000008,0.0
10139.700000000008,0.0
10140.700000000008,0.0
10141.700000000008,0.0
10142.700000000008,0.0
10143.700000000008,0.0
10144.700000000008,0.0
10145.700000000008,0.0
10146.700000000008,0.0
10147.700000000008,0.0
10148.700000000008,0.0
10149.700000000008,0.0
10150.700000000008,0.0
10151.700000000008,0.0
10152.700000000008,0.0
10153.700000000008,0.0
10154.700000000008,0.0
10155.700000000008,0.0
10156.700000000008,0.0
10157.700000000008,0.0
10158.700000000008,0.0
10159.700000000008,0.0
10160.700000000008,0.0
10161.700000000008,0.0
10162.700000000008,0.0
10163.700000000008,0.0
10164.700000000008,0.0
10165.700000000008,0.0
10166.700000000008,0.0
10167.700000000008,0.0
10168.700000000008,0.0
10169.700000000008,0.0
10170.700000000008,0.0
10171.700000000008,0.0
10172.700000000008,0.0
10173.700000000008,0.0
10174.700000000008,0.0
10175.700000000008,0.0
10176.700000000008,0.0
10177.700000000008,0.0
10178.700000000008,0.0
10179.700000000008,0.0
10180.700000000008,0.0
10181.700000000008,0.0
10182.700000000008,0.0
10183.700000000008,0.0
10184.700000000008,0.0
10185.700000000008,0.0
10186.700000000008,0.0
10187.700000000008,0.0
10188.700000000008,0.0
10189.700000000008,0.0
10190.700000000008,0.0
10191.700000000008,0.0
10192.700000000008,0.0
10193.700000000008,0.0
10194.700000000008,0.0
10195.700000000008,0.0
10196.700000000008,0.0
10197.700000000008,0.0
10198.700000000008,0.0
10199.700000000008,0.0
10200.700000000008,0.0
10201.700000000008,0.0
10202.700000000008,0.0
10203.700000000008,0.0
10204.700000000008,0.0
10205.700000000008,0.0
10206.700000000008,0.0
10207.700000000008,0.0
10208.700000000008,0.0
10209.700000000008,0.0
10210.700000000008,0.0
10211.700000000008,0.0
10212.700000000008,0.0
10213.700000000008,0.0
10214.700000000008,0.0
10215.700000000008,0.0
10216.700000000008,0.0
10217.700000000008,0.0
10218.700000000008,0.0
10219.700000000008,0.0
10220.700000000008,0.0
10221.700000000008,0.0
10222.700000000008,0.0
10223.700000000008,0.0
10224.700000000008,0.0
10225.700000000008,0.0
10226.700000000008,0.0
10227.700000000008,0.0
10228.700000000008,0.0
10229.700000000008,0.0
10230.700000000008,0.0
10231.700000000008,0.0
10232.700000000008,0.0
10233.700000000008,0.0
10234.700000000008,0.0
10235.700000000008,0.0
10236.700000000008,0.0
10237.700000000008,0.0
10238.700000000008,0.0
10239.700000000008,0.0
10240.700000000008,0.0
10241.700000000008,0.0
10242.700000000008,0.0
10243.700000000008,0.0
10244.700000000008,0.0
10245.700000000008,0.0
10246.700000000008,0.0
10247.700000000008,0.0
10248.700000000008,0.0
10249.700000000008,0.0
10250.700000000008,0.0
10251.700000000008,0.0
10252.700000000008,0.0
10253.700000000008,0.0
10254.700000000008,0.0
10255.700000000008,0.0
10256.700000000008,0.0
10257.700000000008,0.0
10258.700000000008,0.0
10259.700000000008,0.0
10260.700000000008,0.0
10261.700000000008,0.0
10262.700000000008,0.0
10263.700000000008,0.0
10264.700000000008,0.0
10265.700000000008,0.0
10266.700000000008,0.0
10267.700000000008,0.0
10268.700000000008,0.0
10269.700000000008,0.0
10270.700000000008,0.0
10271.700000000008,0.0
10272.700000000008,0.0
10273.700000000008,0.0
10274.700000000008,0.0
10275.700000000008,0.0
10276.700000000008,0.0
10277.700000000008,0.0
10278.700000000008,0.0
10279.700000000008,0.0
10280.700000000008,0.0
10281.700000000008,0.0
10282.700000000008,0.0
10283.700000000008,0.0
10284.700000000008,0.0
10285.700000000008,0.0
10286.700000000008,0.0
10287.700000000008,0.0
10288.700000000008,0.0
10289.700000000008,0.0
10290.700000000008,0.0
10291.700000000008,0.0
10292.700000000008,0.0
10293.700000000008,0.0
10294.700000000008,0.0
10295.700000000008,0.0
10296.700000000008,0.0
10297.700000000008,0.0
10298.700000000008,0.0
10299.700000000008,0.0
10300.700000000008,0.0
10301.700000000008,0.0
10302.700000000008,0.0
10303.700000000008,0.0
10304.700000000008,0.0
10305.700000000008,0.0
10306.700000000008,0.0
10307.700000000008,0.0
10308.700000000008,0.0
10309.700000000008,0.0
10310.700000000008,0.0
10311.700000000008,0.0
10312.700000000008,0.0
10313.700000000008,0.0
10314.700000000008,0.0
10315.700000000008,0.0
10316.700000000008,0.0
10317.700000000008,0.0
10318.700000000008,0.0
10319.700000000008,0.0
10320.700000000008,0.0
10321.700000000008,0.0
10322.700000000008,0.0
10323.700000000008,0.0
10324.700000000008,0.0
10325.700000000008,0.0
10326.700000000008,0.0
10327.700000000008,0.0
10328.700000000008,0.0
10329.700000000008,0.0
10330.700000000008,0.0
10331.700000000008,0.0
10332.700000000008,0.0
10333.700000000008,0.0
10334.700000000008,0.0
10335.700000000008,0.0
10336.700000000008,0.0
10337.700000000008,0.0
10338.700000000008,0.0
10339.700000000008,0.0
10340.700000000008,0.0
10341.700000000008,0.0
10342.700000000008,0.0
10343.700000000008,0.0
10344.700000000008,0.0
10345.700000000008,0.0
10346.700000000008,0.0
10347.700000000008,0.0
10348.700000000008,0.0
10349.700000000008,0.0
10350.700000000008,0.0
10351.700000000008,0.0
10352.700000000008,0.0
10353.700000000008,0.0
10354.700000000008,0.0
10355.700000000008,0.0
10356.700000000008,0.0
10357.700000000008,0.0
10358.700000000008,0.0
10359.700000000008,0.0
10360.700000000008,0.0
10361.700000000008,0.0
10362.700000000008,0.0
10363.700000000008,0.0
10364.700000000008,0.0
10365.700000000008,0.0
10366.700000000008,0.0
10367.700000000008,0.0
10368.700000000008,0.0
10369.700000000008,0.0
10370.700000000008,0.0
10371.700000000008,0.0
10372.700000000008,0.0
10373.700000000008,0.0
10374.700000000008,0.0
10375.700000000008,0.0
10376.700000000008,0.0
10377.700000000008,0.0
10378.700000000008,0.0
10379.700000000008,0.0
10380.700000000008,0.0
10381.700000000008,0.0
