ID,Price1000,Price
20461,179.62,202
20462,179.62,202
20463,179.62,202
20464,179.62,202
20465,179.62,202
20466,179.62,202
20467,179.62,202
20468,179.62,202
20469,179.62,202
20470,179.62,202
20471,179.62,202
20472,179.62,202
20473,179.62,202
20474,179.62,202
20475,179.62,202
20476,179.62,202
20477,179.62,202
20478,179.62,202
20479,179.62,202
20480,179.62,202
20481,179.62,202
20482,179.62,202
20483,179.62,202
20484,179.62,202
20485,179.62,202
20486,179.62,202
20487,179.62,202
20488,179.68,202
20489,179.68,202
20490,179.68,202
20491,179.68,202
20492,179.68,202
20493,179.68,202
20494,179.68,202
20495,179.68,202
20496,179.68,202
20497,179.68,202
20498,179.68,202
20499,179.68,202
20500,179.68,202
20501,179.68,202
20502,179.68,202
20503,179.68,202
20504,179.68,202
20505,179.68,202
20506,179.68,202
20507,179.68,202
20508,179.68,202
20509,179.68,202
20510,179.68,202
20511,179.68,202
20512,179.68,202
20513,179.68,202
20514,179.68,202
20515,179.68,202
20516,179.68,202
20517,179.68,202
20518,179.68,202
20519,179.68,202
20520,179.68,202
20521,179.68,202
20522,179.68,202
20523,179.68,202
20524,179.68,202
20525,179.68,202
20526,179.68,202
20527,179.68,202
20528,179.68,202
20529,179.68,202
20530,179.68,202
20531,179.68,202
20532,179.68,202
20533,179.68,202
20534,179.68,202
20535,179.68,202
20536,179.68,202
20537,179.68,202
20538,179.68,202
20539,179.68,202
20540,179.68,202
20541,179.89,202
20542,179.89,202
20543,179.89,202
20544,179.89,202
20545,179.89,202
20546,179.89,202
20547,179.89,202
20548,179.89,202
20549,179.89,202
20550,179.89,202
20551,179.89,202
20552,179.89,202
20553,179.89,202
20554,179.89,202
20555,179.89,202
20556,179.89,202
20557,179.89,202
20558,179.89,202
20559,179.89,202
20560,179.89,202
20561,179.89,202
20562,179.89,202
20563,179.89,202
20564,179.89,202
20565,179.89,202
20566,179.89,202
20567,179.89,202
20568,179.89,202
20569,179.89,202
20570,179.89,202
20571,179.89,202
20572,179.89,202
20573,179.89,202
20574,179.89,202
20575,179.89,202
20576,179.89,202
20577,179.89,202
20578,179.89,202
20579,179.89,202
20580,179.89,202
20581,179.89,202
20582,179.89,202
20583,179.89,202
20584,179.89,202
20585,179.89,202
20586,179.89,202
20587,179.89,202
20588,179.89,202
20589,179.89,202
20590,179.89,202
20591,179.89,202
20592,179.89,202
20593,179.89,202
20594,179.89,202
20595,179.89,202
20596,179.89,202
20597,179.89,202
20598,179.89,202
20599,179.89,202
20600,179.89,202
20601,179.89,202
20602,179.89,202
20603,179.89,202
20604,179.89,202
20605,179.89,202
20606,179.89,202
20607,179.89,202
20608,179.89,202
20609,179.89,202
20610,179.89,202
20611,179.89,202
20612,179.89,202
20613,179.89,202
20614,179.89,202
20615,179.89,202
20616,179.89,202.22
20617,179.89,202.22
20618,179.89,202.22
20619,179.89,202.22
20620,179.89,202.22
20621,179.89,202.22
20622,179.89,202.22
20623,179.89,202.22
20624,179.89,202.22
20625,179.89,202.22
20626,179.89,202.22
20627,179.89,202.22
20628,179.89,202.22
20629,179.89,202.22
20630,179.89,202.22
20631,179.89,202.22
20632,179.89,202.22
20633,179.89,202.22
20634,179.89,202.22
20635,179.89,202.22
20636,179.89,202.22
20637,179.89,202.22
20638,179.89,202.22
20639,179.89,202.22
20640,179.89,202.22
20641,179.89,202.22
20642,179.89,202.22
20643,179.89,202.22
20644,179.89,202.22
20645,179.89,202.22
20646,179.89,202.22
20647,179.89,202.22
20648,179.89,202.22
20649,179.89,202.22
20650,179.89,202.22
20651,179.89,202.22
20652,179.89,202.22
20653,179.89,202.22
20654,179.89,202.22
20655,179.89,202.22
20656,179.89,202.22
20657,179.89,202.22
20658,179.89,202.22
20659,179.89,202.22
20660,179.89,202.22
20661,179.89,202.22
20662,179.89,202.22
20663,179.89,202.22
20664,179.89,202.22
20665,179.89,202.22
20666,179.89,202.22
20667,179.89,202.22
20668,179.89,202.22
20669,179.89,202.22
20670,179.89,202.22
20671,179.89,202.22
20672,179.89,202.22
20673,179.89,202.22
20674,179.89,202.22
20675,179.89,202.22
20676,179.89,202.22
20677,179.89,202.22
20678,179.89,202.22
20679,179.89,202.22
20680,179.89,202.22
20681,179.89,202.22
20682,179.89,202.22
20683,179.89,202.22
20684,179.89,202.22
20685,179.89,202.22
20686,179.89,202.22
20687,179.89,202.22
20688,179.89,202.22
20689,179.89,202.22
20690,179.89,202.22
20691,179.89,202.22
20692,179.89,202.22
20693,179.89,202.22
20694,179.89,202.22
20695,179.89,202.22
20696,179.89,202.22
20697,179.89,202.22
20698,179.89,202.22
20699,179.89,202.22
20700,179.89,202.22
20701,179.89,202.22
20702,179.89,202.22
20703,179.89,202.22
20704,179.89,202.22
20705,179.89,202.22
20706,179.89,202.22
20707,179.89,202.22
20708,179.89,202.22
20709,179.89,202.22
20710,179.89,202.22
20711,179.89,202.22
20712,179.89,202.22
20713,179.89,202.22
20714,179.89,202.22
20715,179.89,202.22
20716,179.89,202.22
20717,179.89,202.22
20718,179.89,202.22
20719,179.89,202.22
20720,179.89,202.22
20721,179.89,202.22
20722,179.89,202.22
20723,179.89,202.22
20724,179.89,202.22
20725,179.89,202.22
20726,179.89,202.22
20727,179.89,202.22
20728,179.89,202.22
20729,179.89,202.22
20730,179.89,202.22
20731,179.89,202.22
20732,179.89,202.22
20733,179.89,202.22
20734,179.89,202.22
20735,179.89,202.22
20736,179.89,202.22
20737,179.89,202.22
20738,179.89,202.22
20739,179.89,202.22
20740,179.89,202.22
20741,179.89,202.33
20742,179.89,202.33
20743,179.89,202.33
20744,179.89,202.33
20745,179.89,202.34
20746,179.89,202.34
20747,179.89,202.34
20748,179.89,202.34
20749,179.89,202.34
20750,179.89,202.34
20751,179.89,202.34
20752,179.89,202.34
20753,179.89,202.34
20754,179.89,202.34
20755,179.89,202.34
20756,179.89,202.34
20757,179.89,202.34
20758,179.89,202.34
20759,179.89,202.34
20760,179.89,202.34
20761,179.89,202.34
20762,179.89,202.34
20763,179.89,202.34
20764,179.89,202.34
20765,179.89,202.34
20766,179.89,202.34
20767,179.89,202.39
20768,179.89,202.39
20769,179.89,202.39
20770,179.89,202.39
20771,179.89,202.39
20772,179.89,202.39
20773,179.89,202.39
20774,179.89,202.39
20775,179.89,202.39
20776,179.89,202.39
20777,179.89,202.39
20778,179.89,202.39
20779,179.89,202.39
20780,179.89,202.39
20781,179.89,202.39
20782,179.89,202.39
20783,179.89,202.39
20784,179.89,202.39
20785,179.89,202.39
20786,179.89,202.39
20787,179.89,202.39
20788,179.89,202.39
20789,179.89,202.39
20790,179.89,202.39
20791,179.89,202.39
20792,179.89,202.39
20793,179.89,202.39
20794,179.89,202.39
20795,179.89,202.39
20796,179.89,202.39
20797,179.89,202.39
20798,179.89,202.39
20799,179.89,202.39
20800,179.89,203.5
20801,179.89,203.5
20802,179.89,203.5
20803,179.89,203.5
20804,179.89,203.5
20805,179.89,203.5
20806,179.89,203.5
20807,179.89,203.5
20808,179.89,203.5
20809,179.89,203.5
20810,179.89,203.5
20811,179.89,203.5
20812,179.89,203.5
20813,179.89,203.5
20814,179.89,203.5
20815,179.89,203.5
20816,179.89,203.5
20817,179.89,203.5
20818,179.89,203.5
20819,179.89,203.5
20820,179.89,203.5
20821,179.89,203.5
20822,179.89,203.5
20823,179.89,203.5
20824,179.89,203.5
20825,179.89,203.5
20826,179.89,203.5
20827,179.89,203.5
20828,179.89,203.5
20829,179.89,203.5
20830,179.89,203.5
20831,179.89,203.5
20832,179.89,203.5
20833,179.89,203.5
20834,179.89,203.5
20835,179.89,203.5
20836,179.89,203.5
20837,179.89,203.5
20838,179.89,203.5
20839,179.89,203.5
20840,179.89,203.99
20841,179.89,203.99
20842,179.89,203.99
20843,179.89,203.99
20844,179.89,203.99
20845,179.89,203.99
20846,179.89,203.99
20847,179.89,204.02
20848,179.89,204.02
20849,179.89,204.02
20850,179.89,204.02
20851,179.89,204.02
20852,179.89,204.02
20853,179.89,204.02
20854,179.89,204.02
20855,179.89,204.02
20856,179.89,204.02
20857,179.89,204.02
20858,179.89,204.02
20859,179.89,204.02
20860,179.89,204.02
20861,179.89,204.02
20862,179.89,204.02
20863,179.89,204.02
20864,179.89,204.02
20865,179.89,204.02
20866,179.89,204.02
20867,179.89,204.02
20868,179.89,204.02
20869,179.89,204.02
20870,179.89,204.02
20871,179.89,204.02
20872,179.89,204.02
20873,179.89,204.02
20874,179.89,204.02
20875,179.89,204.02
20876,179.89,204.02
20877,179.89,204.02
20878,179.89,204.02
20879,179.89,204.02
20880,179.89,204.02
20881,179.89,204.02
20882,179.89,204.02
20883,179.89,204.02
20884,179.89,204.02
20885,179.89,204.02
20886,179.89,204.02
20887,179.89,204.02
20888,179.89,204.02
20889,179.89,204.02
20890,179.89,204.02
20891,179.89,204.02
20892,179.89,204.02
20893,179.89,204.02
20894,179.89,204.02
20895,179.89,204.02
20896,179.89,204.02
20897,179.89,204.02
20898,179.89,204.02
20899,179.89,204.02
20900,179.89,204.02
20901,179.89,204.02
20902,179.89,204.02
20903,179.89,204.02
20904,179.89,204.02
20905,179.89,204.02
20906,179.89,204.02
20907,179.89,204.02
20908,179.89,204.02
20909,179.89,204.02
20910,179.89,204.02
20911,179.89,204.02
20912,179.89,204.02
20913,179.89,204.02
20914,179.89,204.02
20915,179.89,204.02
20916,179.89,204.02
20917,179.89,204.02
20918,179.89,204.02
20919,179.89,204.02
20920,179.89,204.02
20921,179.89,204.02
20922,179.89,204.02
20923,179.89,204.02
20924,179.89,204.02
20925,179.89,204.02
20926,179.89,204.02
20927,179.89,204.02
20928,179.89,204.02
20929,179.89,204.02
20930,179.89,204.02
20931,179.89,204.02
20932,179.89,204.02
20933,179.89,204.02
20934,179.89,204.02
20935,179.89,204.02
20936,179.89,204.02
20937,179.89,204.02
20938,179.89,204.02
20939,179.89,204.02
20940,179.89,204.02
20941,179.89,204.02
20942,179.89,204.02
20943,179.89,204.02
20944,179.89,204.02
20945,179.89,204.02
20946,179.89,204.02
20947,179.89,204.02
20948,179.89,204.02
20949,179.89,204.02
20950,179.89,204.02
20951,179.89,204.02
20952,179.89,204.02
20953,179.89,204.02
20954,179.89,204.02
20955,179.89,204.02
20956,179.89,204.02
20957,179.89,204.02
20958,179.89,204.02
20959,179.89,204.02
20960,179.89,204.02
20961,179.89,204.02
20962,179.89,204.02
20963,179.89,204.02
20964,179.89,204.02
20965,179.89,204.02
20966,179.89,204.02
20967,179.89,204.02
20968,179.89,204.02
20969,179.89,204.02
20970,179.89,204.02
20971,179.89,204.02
20972,179.89,204.02
20973,179.89,204.02
20974,179.89,204.02
20975,179.89,204.02
20976,179.89,204.02
20977,179.89,204.02
20978,179.89,204.02
20979,179.89,204.02
20980,179.89,204.02
20981,179.89,204.02
20982,179.89,204.02
20983,179.89,204.02
20984,179.89,204.02
20985,179.89,204.02
20986,179.89,204.02
20987,179.89,204.02
20988,179.89,204.02
20989,179.89,204.02
20990,179.89,204.02
20991,179.89,204.02
20992,179.89,204.02
20993,179.89,204.02
20994,179.89,204.02
20995,179.89,204.02
20996,179.89,204.17
20997,179.89,204.17
20998,179.89,204.17
20999,179.89,204.17
21000,179.89,204.17
21001,179.89,204.17
21002,179.89,204.17
21003,179.89,204.17
21004,179.89,204.17
21005,179.89,204.17
21006,179.89,204.17
21007,179.89,204.17
21008,179.89,204.17
21009,179.89,204.17
21010,179.89,204.17
21011,179.89,204.17
21012,179.89,204.17
21013,179.89,204.17
21014,179.89,204.17
21015,179.89,204.17
21016,179.89,204.17
21017,179.89,204.17
21018,179.89,204.17
21019,179.89,204.17
21020,179.89,204.17
21021,179.89,204.17
21022,179.89,204.17
21023,179.89,204.17
21024,179.89,204.17
21025,179.89,204.17
21026,179.89,204.17
21027,179.89,204.17
21028,179.89,204.17
21029,179.89,204.17
21030,179.89,204.17
21031,179.89,204.17
21032,179.89,204.17
21033,179.89,204.17
21034,179.89,204.17
21035,179.89,204.17
21036,179.89,204.17
21037,179.89,204.17
21038,179.89,204.17
21039,179.89,204.17
21040,179.89,204.17
21041,179.89,204.17
21042,179.89,204.17
21043,179.89,204.17
21044,179.89,204.17
21045,179.89,204.17
21046,179.89,204.6
21047,179.89,204.6
21048,179.89,204.6
21049,179.89,204.6
21050,179.89,204.6
21051,179.89,204.68
21052,179.89,204.68
21053,179.89,204.68
21054,179.89,204.68
21055,179.89,204.68
21056,179.89,204.68
21057,179.89,204.68
21058,179.89,204.68
21059,179.89,204.68
21060,179.89,204.68
21061,179.89,204.68
21062,179.89,204.68
21063,179.89,204.68
21064,179.89,204.68
21065,179.89,204.68
21066,179.89,204.68
21067,179.89,204.68
21068,179.89,204.68
21069,179.89,204.68
21070,179.89,204.68
21071,179.89,204.68
21072,179.89,204.68
21073,179.89,204.68
21074,179.89,204.68
21075,179.89,204.68
21076,179.89,204.68
21077,179.89,204.68
21078,179.89,204.68
21079,179.89,204.68
21080,179.89,204.68
21081,179.89,204.68
21082,179.89,204.68
21083,179.89,204.68
21084,179.89,204.68
21085,179.89,204.68
21086,179.89,204.68
21087,179.89,204.68
21088,179.89,204.68
21089,179.89,204.68
21090,179.89,204.68
21091,179.89,204.68
21092,179.89,204.68
21093,179.89,204.68
21094,179.89,204.68
21095,179.89,204.68
21096,179.89,204.68
21097,179.89,204.68
21098,179.89,204.68
21099,179.89,204.68
21100,179.89,204.68
21101,179.89,204.68
21102,179.89,204.68
21103,179.89,204.68
21104,179.89,204.68
21105,179.89,204.68
21106,179.89,204.68
21107,179.89,204.68
21108,179.89,204.68
21109,179.89,204.68
21110,179.89,204.68
21111,179.89,204.68
21112,179.89,204.68
21113,179.89,204.68
21114,179.89,204.68
21115,179.89,204.68
21116,179.89,204.68
21117,179.89,204.68
21118,179.89,204.68
21119,179.89,204.68
21120,179.89,204.68
21121,179.89,204.68
21122,179.89,204.68
21123,179.89,204.68
21124,179.89,204.68
21125,179.89,204.68
21126,179.89,204.68
21127,179.89,204.68
21128,179.89,204.68
21129,179.89,204.68
21130,179.89,204.68
21131,179.89,204.68
21132,179.89,204.68
21133,179.89,204.68
21134,179.89,204.68
21135,179.89,204.68
21136,179.89,204.68
21137,179.89,204.68
21138,179.89,204.68
21139,179.89,204.68
21140,179.89,204.68
21141,179.89,204.68
21142,179.89,204.68
21143,179.89,204.68
21144,179.89,204.68
21145,179.89,204.68
21146,179.89,204.68
21147,179.89,204.68
21148,179.89,204.68
21149,179.89,204.68
21150,179.89,204.68
21151,179.89,204.78
21152,179.89,204.78
21153,179.89,204.78
21154,179.89,204.78
21155,179.89,204.78
21156,179.89,204.78
21157,179.89,204.78
21158,179.89,204.78
21159,179.89,204.78
21160,179.89,204.78
21161,179.89,204.78
21162,179.89,204.78
21163,179.89,204.78
21164,179.89,204.78
21165,179.89,204.78
21166,179.89,204.78
21167,179.89,204.78
21168,179.89,204.78
21169,179.89,204.78
21170,179.89,204.78
21171,179.89,204.78
21172,179.89,204.78
21173,179.89,204.78
21174,179.89,204.78
21175,179.89,204.78
21176,179.89,205
21177,179.89,205
21178,179.89,205
21179,179.89,205
21180,179.89,205
21181,179.89,205
21182,179.89,205
21183,179.89,205
21184,179.89,205
21185,179.89,205
21186,179.89,205
21187,179.89,205
21188,179.89,205
21189,179.89,205
21190,179.89,205
21191,179.89,205
21192,179.89,205
21193,179.89,205
21194,179.89,205
21195,179.89,205
21196,179.89,205
21197,179.89,205
21198,179.89,205
21199,179.89,205
21200,179.89,205
21201,179.89,205
21202,179.89,205
21203,179.89,205
21204,179.89,205
21205,179.89,205
21206,179.89,205
21207,179.89,205
21208,179.89,205
21209,179.89,205
21210,179.89,205
21211,179.89,205
21212,179.89,205
21213,179.89,205
21214,179.89,205
21215,179.89,205
21216,179.89,205
21217,179.89,205
21218,179.89,205
21219,179.89,205
21220,179.89,205
21221,179.89,205
21222,179.89,205
21223,179.89,205
21224,179.89,205
21225,179.89,205
21226,179.89,205.22
21227,179.89,205.22
21228,179.89,205.22
21229,179.89,205.22
21230,179.89,205.22
21231,179.89,205.22
21232,179.89,205.22
21233,179.89,205.22
21234,179.89,205.22
21235,179.89,205.22
21236,179.89,205.22
21237,179.89,205.22
21238,179.89,205.22
21239,179.89,205.22
21240,179.89,205.22
21241,179.89,205.22
21242,179.89,205.22
21243,179.89,205.22
21244,179.89,205.22
21245,179.89,205.22
21246,179.89,205.22
21247,179.89,205.22
21248,179.89,205.22
21249,179.89,205.22
21250,179.89,205.22
21251,179.89,205.22
21252,179.89,205.22
21253,179.89,205.22
21254,179.89,205.22
21255,179.89,205.22
21256,179.89,205.22
21257,179.89,205.22
21258,179.89,205.22
21259,179.89,205.22
21260,179.89,205.22
21261,179.89,205.22
21262,179.89,205.22
21263,179.89,205.22
21264,179.89,205.22
21265,179.89,205.22
21266,179.89,205.22
21267,179.89,205.22
21268,179.89,205.22
21269,179.89,205.22
21270,179.89,205.22
21271,179.89,205.22
21272,179.89,205.22
21273,179.89,205.22
21274,179.89,205.22
21275,179.89,205.22
21276,179.89,205.22
21277,179.89,205.22
21278,179.89,205.22
21279,179.89,205.22
21280,179.89,205.22
21281,179.89,205.22
21282,179.89,205.22
21283,179.89,205.22
21284,179.89,205.22
21285,179.89,205.22
21286,179.89,205.22
21287,179.89,205.22
21288,179.89,205.22
21289,179.89,205.97
21290,179.89,205.97
21291,179.89,205.97
21292,179.89,205.97
21293,179.89,205.97
21294,179.89,206.1
21295,179.89,206.1
21296,179.89,206.1
21297,179.89,206.1
21298,179.89,206.1
21299,179.89,206.1
21300,179.89,206.1
21301,179.89,206.1
21302,179.89,206.1
21303,179.89,206.1
21304,179.89,206.1
21305,179.89,206.1
21306,179.89,206.1
21307,179.89,206.1
21308,179.89,206.1
21309,179.89,206.1
21310,179.89,206.1
21311,179.89,206.1
21312,179.89,206.1
21313,179.89,206.84
21314,179.89,206.84
21315,179.89,206.84
21316,179.89,206.84
21317,179.89,206.84
21318,179.89,206.84
21319,179.89,206.84
21320,179.89,206.84
21321,179.89,206.84
21322,179.89,206.84
21323,179.89,206.84
21324,179.89,206.84
21325,179.89,206.84
21326,179.89,206.84
21327,179.89,206.84
21328,179.89,206.84
21329,179.89,206.84
21330,179.89,206.84
21331,179.89,206.84
21332,179.89,206.84
21333,179.89,206.84
21334,179.89,206.84
21335,179.89,206.84
21336,179.89,206.84
21337,179.89,206.84
21338,179.89,206.84
21339,179.89,206.84
21340,179.89,206.84
21341,179.89,206.84
21342,179.89,206.84
21343,179.89,206.84
21344,179.89,206.84
21345,179.89,206.84
21346,180.19,206.84
21347,180.19,206.84
21348,180.19,206.84
21349,180.19,206.84
21350,180.19,206.84
21351,180.19,206.84
21352,180.19,206.84
21353,180.19,206.84
21354,180.19,206.84
21355,180.19,206.84
21356,180.19,206.84
21357,180.19,206.84
21358,180.19,206.84
21359,180.19,206.84
21360,180.19,206.84
21361,180.19,206.84
21362,180.19,206.84
21363,180.19,206.84
21364,180.19,206.84
21365,180.19,206.84
21366,181.67,206.84
21367,181.67,206.84
21368,181.67,206.84
21369,181.67,206.84
21370,181.67,206.84
21371,181.67,206.84
21372,181.67,206.84
21373,181.67,206.84
21374,181.67,206.84
21375,181.67,206.84
21376,181.67,206.84
21377,181.67,206.84
21378,181.67,206.84
21379,181.67,206.84
21380,181.67,206.84
21381,181.67,206.84
21382,181.67,206.84
21383,181.67,206.84
21384,181.67,206.84
21385,181.67,206.84
21386,181.67,206.84
21387,181.67,206.84
21388,181.67,206.84
21389,181.67,207
21390,181.67,207
21391,181.67,207
21392,181.67,207
21393,181.67,207
21394,181.67,207
21395,181.67,207
21396,181.67,207
21397,181.67,207
21398,181.67,207
21399,181.67,207
21400,181.67,207
21401,181.67,207
21402,181.67,207
21403,181.67,207
21404,181.67,207
21405,181.67,207
21406,181.67,207
21407,181.67,207
21408,181.67,207
21409,181.67,207
21410,181.67,207
21411,181.67,207
21412,181.67,207
21413,181.67,207
21414,181.67,207
21415,181.67,207
21416,181.67,207
21417,181.67,207
21418,181.67,207
21419,181.67,207
21420,181.67,207
21421,181.67,207
21422,181.67,207
21423,181.67,207
21424,181.67,207
21425,181.67,207
21426,181.67,207
21427,181.67,207
21428,181.67,207
21429,181.67,207
21430,181.67,207
21431,181.67,207
21432,181.67,207
21433,181.67,207
21434,181.67,207
21435,181.67,207
21436,181.67,207
21437,181.67,207
21438,181.67,207
21439,181.67,207
21440,181.67,207
21441,181.67,207
21442,181.67,207
21443,181.67,207
21444,181.67,207
21445,181.67,207
21446,181.67,207
21447,181.67,207
21448,181.67,207
21449,181.67,207
21450,181.67,207
21451,181.67,207
21452,181.67,207
21453,181.67,207
21454,181.67,207
21455,181.67,207
21456,181.67,207
21457,181.67,207
21458,181.67,207
21459,181.67,207
21460,181.67,207
21461,181.67,207
21462,181.67,207
21463,181.67,207
21464,181.67,207
21465,181.67,207
21466,181.67,207
21467,181.67,207
21468,181.67,207
21469,181.67,207
21470,181.67,207
21471,181.67,207
21472,181.67,207
21473,181.67,207
21474,181.67,207
21475,181.67,207
21476,181.67,207
21477,181.67,207
21478,181.67,207
21479,181.67,207
21480,181.67,207
21481,181.67,207
21482,181.67,207
21483,181.67,207
21484,181.67,207
21485,181.67,207
21486,181.67,207
21487,181.67,207
21488,181.67,207
21489,181.67,208.11
21490,181.67,208.11
21491,181.67,208.11
21492,181.67,208.11
21493,181.67,208.11
21494,181.67,208.11
21495,181.67,208.11
21496,181.67,208.11
21497,181.67,208.11
21498,181.67,208.11
21499,181.67,208.11
21500,181.67,208.11
21501,181.67,208.11
21502,181.67,208.11
21503,181.67,208.11
21504,181.67,208.11
21505,181.67,208.11
21506,181.67,208.11
21507,181.67,208.11
21508,181.67,208.11
21509,181.67,208.11
21510,181.67,208.11
21511,181.67,208.94
21512,181.67,208.94
21513,181.67,208.94
21514,181.67,208.94
21515,181.67,208.94
21516,181.67,208.94
21517,181.67,208.94
21518,181.67,208.94
21519,181.67,208.94
21520,182.02,208.94
21521,182.02,208.94
21522,182.02,208.94
21523,182.02,208.94
21524,182.02,208.94
21525,182.02,208.94
21526,182.02,208.94
21527,182.02,209
21528,182.02,209
21529,182.02,209
21530,182.02,209
21531,182.02,209
21532,182.02,209
21533,182.02,209
21534,182.02,209
21535,182.02,209
21536,182.02,209
21537,182.02,209
21538,182.02,209
21539,182.02,209
21540,182.02,209
21541,182.02,209
21542,182.02,209
21543,182.02,209
21544,182.02,209
21545,182.02,209
21546,182.02,209
21547,182.02,209
21548,182.02,209
21549,182.02,209
21550,182.02,209
21551,182.02,209
21552,182.02,209
21553,182.02,209
21554,182.02,209
21555,182.02,209
21556,182.02,209
21557,182.02,209
21558,182.02,209
21559,182.02,209
21560,182.02,209
21561,182.02,209
21562,182.02,209
21563,182.02,209
21564,182.02,209
21565,182.02,209
21566,182.02,209
21567,182.02,209.18
21568,182.02,209.18
21569,182.02,209.18
21570,182.02,209.18
21571,182.02,209.18
21572,182.02,209.18
21573,182.02,209.46
21574,182.02,209.46
21575,182.02,209.46
21576,182.02,209.46
21577,182.02,209.46
21578,182.02,209.46
21579,182.02,209.46
21580,182.02,209.46
21581,182.02,209.46
21582,182.02,209.46
21583,182.02,209.46
21584,182.02,209.46
21585,182.02,209.46
21586,182.02,209.46
21587,182.02,209.46
21588,182.02,209.46
21589,182.02,209.46
21590,182.02,209.46
21591,182.02,209.46
21592,182.02,209.46
21593,182.02,209.46
21594,182.02,209.46
21595,182.39,209.46
21596,182.39,209.46
21597,182.39,209.46
21598,182.39,209.46
21599,182.39,209.46
21600,182.39,209.46
21601,182.39,209.46
21602,182.39,209.46
21603,182.39,209.46
21604,182.39,209.46
21605,182.39,209.46
21606,182.39,209.46
21607,182.39,209.46
21608,182.39,209.46
21609,182.39,209.46
21610,182.39,209.46
21611,182.39,209.46
21612,182.39,209.46
21613,182.39,209.46
21614,182.39,209.46
21615,182.39,209.46
21616,182.39,209.46
21617,182.39,209.46
21618,182.39,209.46
21619,182.39,209.46
21620,182.39,209.46
21621,182.39,209.46
21622,182.39,209.46
21623,182.39,209.92
21624,182.39,209.92
21625,182.39,209.92
21626,182.39,209.92
21627,182.39,209.92
21628,182.39,210
21629,182.39,210
21630,182.39,210
21631,182.39,210
21632,182.39,210
21633,182.39,210
21634,182.39,210
21635,182.39,210
21636,182.39,210
21637,182.39,210
21638,182.39,210
21639,182.39,210
21640,182.39,210
21641,182.39,210
21642,182.39,210
21643,182.39,210
21644,182.39,210
21645,182.6,210
21646,182.6,210.01
21647,182.6,210.01
21648,182.6,210.01
21649,182.6,210.01
21650,182.6,210.01
21651,182.6,210.01
21652,182.6,210.01
21653,182.6,210.01
21654,182.6,210.01
21655,182.6,210.01
21656,182.6,210.01
21657,182.6,210.01
21658,182.6,210.01
21659,182.6,210.01
21660,182.6,210.01
21661,182.6,210.01
21662,182.6,210.01
21663,182.6,210.01
21664,182.6,210.01
21665,182.6,210.26
21666,182.6,210.26
21667,182.6,210.26
21668,182.6,210.26
21669,182.6,210.26
21670,182.6,210.26
21671,182.6,210.26
21672,182.6,210.26
21673,182.6,210.26
21674,182.6,210.26
21675,182.6,210.26
21676,182.6,210.26
21677,182.6,210.26
21678,182.6,210.26
21679,182.6,210.26
21680,182.6,210.26
21681,182.6,210.26
21682,182.6,210.26
21683,182.6,210.26
21684,182.6,210.26
21685,182.6,210.26
21686,182.6,210.45
21687,182.6,210.45
21688,182.6,210.45
21689,182.6,210.45
21690,182.6,210.45
21691,182.6,210.45
21692,182.6,210.45
21693,182.6,210.45
21694,182.6,210.45
21695,182.6,210.45
21696,182.6,210.45
21697,182.6,210.45
21698,182.6,210.45
21699,182.6,210.45
21700,182.6,210.45
21701,182.6,210.45
21702,182.6,210.45
21703,182.6,210.45
21704,182.6,210.45
21705,182.6,210.45
21706,182.6,210.45
21707,182.6,210.45
21708,182.6,210.45
21709,182.6,210.45
21710,182.6,210.45
21711,182.6,210.45
21712,182.6,210.45
21713,182.6,210.45
21714,182.6,210.45
21715,182.6,210.45
21716,182.6,210.45
21717,182.6,210.45
21718,182.6,210.45
21719,182.6,210.45
21720,182.6,210.45
21721,182.6,210.45
21722,182.6,210.45
21723,182.6,210.45
21724,182.6,210.45
21725,182.6,210.45
21726,182.6,210.45
21727,182.6,210.45
21728,182.6,210.45
21729,182.6,210.45
21730,182.6,210.45
21731,182.6,210.45
21732,182.6,210.45
21733,182.6,210.45
21734,182.6,210.45
21735,182.6,210.45
21736,182.6,210.45
21737,182.6,210.45
21738,182.6,210.45
21739,182.6,210.45
21740,182.6,210.45
21741,182.6,210.45
21742,182.6,210.45
21743,182.6,210.45
21744,182.6,210.45
21745,182.6,210.45
21746,182.6,210.45
21747,182.6,210.45
21748,182.6,210.45
21749,182.6,210.45
21750,182.6,210.45
21751,182.6,210.45
21752,182.6,210.45
21753,182.6,210.45
21754,182.6,210.45
21755,182.6,210.45
21756,182.6,210.45
21757,182.6,210.45
21758,182.6,210.45
21759,182.6,210.45
21760,182.6,210.45
21761,182.6,210.45
21762,182.6,210.45
21763,182.6,210.45
21764,182.6,210.45
21765,182.6,210.45
21766,182.6,210.45
21767,182.6,210.45
21768,182.6,210.45
21769,182.6,210.45
21770,182.6,210.45
21771,182.6,210.45
21772,182.6,210.45
21773,182.6,210.45
21774,182.6,210.45
21775,182.6,210.45
21776,182.6,210.45
21777,182.6,210.45
21778,182.6,210.45
21779,182.6,210.45
21780,182.6,210.45
21781,182.6,210.45
21782,182.6,210.45
21783,182.6,210.45
21784,182.6,210.45
21785,182.6,210.45
21786,182.6,210.45
21787,182.6,210.45
21788,182.6,210.45
21789,182.6,210.45
21790,182.6,210.45
21791,182.6,210.45
21792,182.6,210.45
21793,182.6,210.45
21794,182.6,210.45
21795,182.6,210.45
21796,182.6,210.45
21797,182.6,210.45
