ID,Price1000,Price
21919,188.63,210.45
21920,188.63,210.45
21921,188.63,210.45
21922,188.63,210.45
21923,188.63,210.45
21924,188.63,210.45
21925,188.63,210.45
21926,188.63,210.45
21927,188.63,210.45
21928,188.63,210.45
21929,188.63,210.45
21930,188.63,210.45
21931,188.63,210.45
21932,188.63,210.45
21933,188.63,210.45
21934,188.63,210.45
21935,188.63,210.45
21936,188.63,210.45
21937,188.63,210.45
21938,188.63,210.45
21939,188.63,210.45
21940,188.63,210.45
21941,188.63,210.45
21942,188.63,210.45
21943,188.63,210.45
21944,188.63,210.45
21945,188.63,210.45
21946,188.63,210.45
21947,188.63,210.45
21948,188.63,210.45
21949,188.63,210.45
21950,188.63,210.45
21951,188.63,210.45
21952,188.63,210.45
21953,188.63,210.45
21954,188.63,210.45
21955,188.63,210.45
21956,188.63,210.45
21957,188.63,210.45
21958,188.63,210.45
21959,188.63,210.45
21960,188.64,210.45
21961,188.64,210.66
21962,188.64,210.66
21963,188.64,210.66
21964,188.64,210.66
21965,190.37,210.66
21966,190.37,210.66
21967,190.37,210.66
21968,190.37,210.66
21969,190.37,210.66
21970,190.94,210.66
21971,190.94,210.66
21972,190.94,210.66
21973,190.94,210.66
21974,190.94,210.66
21975,190.94,210.66
21976,190.94,210.72
21977,190.94,210.72
21978,190.94,210.72
21979,190.94,210.72
21980,190.94,210.72
21981,190.94,210.72
21982,190.94,210.72
21983,190.94,210.72
21984,190.94,210.72
21985,190.94,210.72
21986,190.94,210.72
21987,190.94,210.72
21988,190.94,210.72
21989,190.94,210.72
21990,190.94,210.72
21991,190.94,210.72
21992,190.94,210.72
21993,190.94,210.72
21994,190.94,210.72
21995,190.94,210.72
21996,190.94,210.72
21997,190.94,210.72
21998,190.94,210.72
21999,190.94,210.72
22000,190.94,210.72
22001,190.94,210.72
22002,190.94,210.72
22003,190.94,210.72
22004,190.94,210.72
22005,190.94,210.72
22006,190.94,210.72
22007,190.94,210.72
22008,190.94,210.72
22009,190.94,210.72
22010,190.94,210.72
22011,190.94,210.72
22012,190.94,210.72
22013,190.94,210.72
22014,190.94,210.72
22015,190.94,210.72
22016,190.94,210.72
22017,190.94,210.72
22018,190.94,210.72
22019,190.94,210.72
22020,190.94,210.72
22021,190.94,210.72
22022,190.94,210.72
22023,190.94,210.72
22024,190.94,210.72
22025,190.94,210.72
22026,190.94,210.72
22027,190.94,210.72
22028,190.94,210.72
22029,190.94,210.72
22030,190.94,210.72
22031,190.94,210.72
22032,190.94,210.72
22033,190.94,210.72
22034,190.94,210.72
22035,190.94,210.72
22036,190.94,210.72
22037,190.94,210.72
22038,190.94,210.72
22039,190.94,210.72
22040,190.94,210.72
22041,190.94,210.96
22042,190.94,210.96
22043,190.94,210.96
22044,190.94,210.96
22045,190.94,210.96
22046,190.94,210.96
22047,190.94,210.96
22048,190.94,210.96
22049,190.94,210.96
22050,190.94,210.96
22051,190.94,210.96
22052,190.94,210.96
22053,190.94,210.96
22054,190.94,210.96
22055,190.94,210.96
22056,190.94,210.96
22057,190.94,210.96
22058,190.94,210.96
22059,190.94,210.96
22060,190.94,210.96
22061,190.94,210.96
22062,190.94,210.96
22063,190.94,210.96
22064,190.94,210.96
22065,190.94,210.96
22066,190.94,210.96
22067,190.94,210.96
22068,190.94,210.96
22069,190.94,210.96
22070,190.94,210.96
22071,190.94,210.96
22072,190.94,210.96
22073,190.94,210.96
22074,190.94,210.96
22075,190.94,210.96
22076,190.94,210.96
22077,190.94,210.96
22078,190.94,210.96
22079,190.94,210.96
22080,190.94,210.96
22081,190.94,210.96
22082,190.94,211.17
22083,190.94,211.17
22084,190.94,211.17
22085,190.94,211.17
22086,190.94,211.17
22087,190.94,211.78
22088,190.94,211.78
22089,190.94,211.78
22090,190.94,211.78
22091,190.94,211.78
22092,190.94,211.78
22093,190.94,211.78
22094,190.94,211.78
22095,190.94,211.78
22096,190.94,211.78
22097,190.94,211.78
22098,190.94,211.78
22099,190.94,211.78
22100,190.94,211.78
22101,190.94,211.78
22102,190.94,211.78
22103,190.94,211.78
22104,190.94,211.78
22105,190.94,211.78
22106,190.94,211.78
22107,190.94,211.78
22108,190.94,211.78
22109,190.94,211.78
22110,190.94,211.78
22111,190.94,211.78
22112,190.94,211.78
22113,190.94,211.78
22114,190.94,211.78
22115,190.94,211.78
22116,190.94,211.78
22117,190.94,211.78
22118,190.94,211.78
22119,190.94,211.78
22120,190.94,211.78
22121,190.94,211.78
22122,190.94,211.78
22123,190.94,211.78
22124,190.94,211.78
22125,190.94,211.78
22126,190.94,211.78
22127,190.94,211.78
22128,190.94,211.78
22129,190.94,211.78
22130,190.94,211.78
22131,190.94,211.78
22132,190.94,211.78
22133,190.94,211.78
22134,190.94,211.78
22135,190.94,211.78
22136,190.94,211.78
22137,190.94,213.11
22138,190.94,213.11
22139,190.94,213.11
22140,190.94,213.11
22141,190.94,213.11
22142,190.94,213.11
22143,190.94,213.11
22144,190.94,213.11
22145,190.94,213.15
22146,190.94,213.15
22147,190.94,213.15
22148,190.94,213.15
22149,190.94,213.15
22150,190.94,213.15
22151,190.94,213.15
22152,190.94,213.15
22153,190.94,213.15
22154,190.94,213.15
22155,190.94,213.15
22156,190.94,213.15
22157,190.94,213.15
22158,190.94,213.15
22159,190.94,213.15
22160,190.94,213.15
22161,190.94,213.15
22162,190.94,213.15
22163,190.94,213.15
22164,190.94,213.15
22165,190.94,213.15
22166,190.94,213.15
22167,190.94,213.15
22168,190.94,213.15
22169,190.94,213.15
22170,190.94,213.15
22171,190.94,213.15
22172,190.94,213.15
22173,190.94,213.15
22174,190.94,213.15
22175,190.94,213.15
22176,190.94,213.15
22177,190.94,213.15
22178,190.94,213.15
22179,190.94,213.15
22180,190.94,213.15
22181,190.94,213.15
22182,190.94,213.15
22183,190.94,213.15
22184,190.94,213.15
22185,190.94,213.15
22186,190.94,213.15
22187,190.94,213.15
22188,190.94,213.15
22189,190.94,213.15
22190,190.94,213.15
22191,190.94,213.15
22192,190.94,213.15
22193,190.94,213.15
22194,190.94,213.15
22195,190.94,213.15
22196,190.94,213.15
22197,190.94,213.15
22198,190.94,213.15
22199,190.94,213.15
22200,190.94,213.15
22201,190.94,213.15
22202,190.94,213.15
22203,190.94,213.15
22204,190.94,213.15
22205,190.94,213.15
22206,190.94,213.15
22207,190.94,213.15
22208,190.94,213.15
22209,190.94,213.15
22210,190.94,213.15
22211,190.94,213.15
22212,190.94,213.15
22213,190.94,213.15
22214,190.94,213.15
22215,190.94,213.15
22216,190.94,213.15
22217,190.94,213.15
22218,190.94,213.15
22219,190.94,213.15
22220,190.94,213.15
22221,190.94,213.15
22222,190.94,213.15
22223,190.94,213.15
22224,190.94,213.15
22225,190.94,213.15
22226,190.94,213.15
22227,190.94,213.15
22228,190.94,213.15
22229,190.94,213.15
22230,190.94,213.15
22231,190.94,213.15
22232,190.94,213.15
22233,190.94,213.15
22234,190.94,213.15
22235,190.94,213.15
22236,190.94,213.15
22237,190.94,213.15
22238,190.94,213.15
22239,190.94,213.15
22240,190.94,213.15
22241,190.94,213.15
22242,190.94,213.15
22243,190.94,213.15
22244,190.94,213.15
22245,190.94,213.32
22246,190.94,213.32
22247,190.94,213.32
22248,190.94,213.32
22249,190.94,213.32
22250,190.94,213.32
22251,190.94,213.32
22252,190.94,213.32
22253,190.94,213.32
22254,190.94,213.32
22255,190.94,213.32
22256,190.94,213.32
22257,190.94,213.32
22258,190.94,213.32
22259,190.94,213.32
22260,190.94,213.32
22261,190.94,213.32
22262,190.94,213.32
22263,190.94,213.32
22264,190.94,213.32
22265,190.94,213.32
22266,190.94,213.32
22267,190.94,213.32
22268,190.94,213.32
22269,190.94,213.32
22270,190.94,213.32
22271,190.94,213.32
22272,190.94,213.32
22273,190.94,213.32
22274,190.94,213.32
22275,190.94,213.32
22276,190.94,213.32
22277,190.94,213.32
22278,190.94,213.32
22279,190.94,213.32
22280,190.94,213.32
22281,190.94,213.32
22282,190.94,213.32
22283,190.94,213.32
22284,190.94,213.32
22285,190.94,213.32
22286,190.94,213.32
22287,190.94,213.32
22288,190.94,213.32
22289,190.94,213.32
22290,190.94,213.32
22291,190.94,213.32
22292,190.94,213.32
22293,190.94,213.32
22294,190.94,213.32
22295,190.94,213.32
22296,190.94,213.32
22297,190.94,213.32
22298,190.94,213.32
22299,190.94,213.32
22300,190.94,213.32
22301,190.94,213.32
22302,190.94,213.32
22303,190.94,213.32
22304,190.94,213.32
22305,190.94,213.32
22306,190.94,213.32
22307,190.94,213.32
22308,190.94,213.32
22309,190.94,213.32
22310,190.94,213.32
22311,190.94,213.32
22312,190.94,213.32
22313,190.94,213.32
22314,190.94,213.32
22315,190.94,213.32
22316,190.94,213.32
22317,190.94,213.32
22318,190.94,213.32
22319,190.94,213.32
22320,190.94,213.32
22321,190.94,213.32
22322,190.94,213.35
22323,190.94,213.35
22324,190.94,213.35
22325,190.94,213.35
22326,190.94,213.35
22327,190.94,213.35
22328,190.94,213.35
22329,190.94,213.35
22330,190.94,213.35
22331,190.94,213.35
22332,190.94,213.35
22333,190.94,213.35
22334,190.94,213.35
22335,190.94,213.35
22336,190.94,213.35
22337,190.94,213.35
22338,190.94,213.35
22339,190.94,213.35
22340,190.94,213.35
22341,190.94,213.52
22342,190.94,213.52
22343,190.94,213.52
22344,190.94,213.52
22345,190.94,213.52
22346,190.94,213.52
22347,190.94,213.52
22348,190.94,213.52
22349,190.94,213.52
22350,190.94,213.52
22351,190.94,213.52
22352,190.94,213.52
22353,190.94,213.52
22354,190.94,213.52
22355,190.94,213.52
22356,190.94,213.52
22357,190.94,213.52
22358,190.94,213.52
22359,190.94,213.52
22360,190.94,213.52
22361,190.94,213.52
22362,190.94,213.52
22363,190.94,213.52
22364,190.94,213.52
22365,190.94,213.52
22366,190.94,213.52
22367,190.94,213.52
22368,190.94,214.18
22369,190.94,214.18
22370,190.94,214.18
22371,190.94,214.18
22372,190.94,214.18
22373,190.94,214.18
22374,190.94,214.83
22375,190.94,214.83
22376,190.94,214.83
22377,190.94,214.83
22378,190.94,214.83
22379,190.94,214.83
22380,190.94,214.83
22381,190.94,214.83
22382,190.94,214.83
22383,190.94,214.83
22384,190.94,214.83
22385,190.94,214.83
22386,190.94,214.83
22387,190.94,214.83
22388,190.94,214.83
22389,190.94,214.83
22390,190.94,214.83
22391,190.94,214.83
22392,190.94,214.83
22393,190.94,214.83
22394,190.94,214.83
22395,190.94,214.83
22396,190.94,214.83
22397,190.94,214.83
22398,190.94,214.83
22399,190.94,214.83
22400,190.94,214.83
22401,190.94,214.83
22402,190.94,214.83
22403,190.94,214.83
22404,190.94,214.83
22405,190.94,214.83
22406,190.94,214.83
22407,190.94,214.83
22408,190.94,214.83
22409,190.94,214.83
22410,191.14,214.83
22411,191.14,214.83
22412,191.14,214.83
22413,191.14,214.83
22414,191.14,214.83
22415,191.14,214.83
22416,191.14,214.83
22417,191.14,214.83
22418,191.14,214.83
22419,191.14,214.83
22420,191.14,214.83
22421,191.14,214.83
22422,191.14,214.83
22423,191.14,214.83
22424,191.14,214.83
22425,191.14,214.83
22426,191.14,214.83
22427,191.14,214.83
22428,191.14,214.83
22429,191.14,214.83
22430,191.14,214.83
22431,191.14,214.83
22432,191.14,214.83
22433,191.14,214.83
22434,191.14,214.83
22435,191.14,214.83
22436,191.14,214.83
22437,191.14,214.83
22438,191.14,214.83
22439,191.14,214.83
22440,191.14,214.83
22441,191.14,214.83
22442,191.14,214.83
22443,191.14,214.83
22444,191.14,214.83
22445,191.14,214.83
22446,191.14,214.83
22447,191.14,214.83
22448,191.14,214.83
22449,191.14,214.83
22450,191.14,214.83
22451,191.14,214.83
22452,191.14,214.83
22453,191.14,214.83
22454,191.4,214.83
22455,191.4,214.83
22456,191.4,214.83
22457,191.4,214.83
22458,191.4,214.83
22459,191.4,214.83
22460,191.4,214.83
22461,191.4,214.83
22462,191.4,214.83
22463,191.4,214.83
22464,191.4,214.83
22465,191.4,214.83
22466,191.4,214.83
22467,191.4,214.83
22468,191.4,214.83
22469,191.4,214.83
22470,191.4,214.83
22471,191.4,214.83
22472,191.4,214.83
22473,191.4,214.83
22474,191.4,214.83
22475,191.4,214.83
22476,191.4,214.83
22477,191.4,214.83
22478,191.4,214.83
22479,191.4,214.83
22480,191.4,214.83
22481,191.4,214.83
22482,191.4,214.83
22483,191.4,214.83
22484,191.4,214.83
22485,191.4,214.83
22486,191.4,214.83
22487,191.4,214.83
22488,191.4,214.83
22489,191.4,214.83
22490,191.4,214.83
22491,191.4,214.83
22492,191.4,214.83
22493,191.4,214.83
22494,191.4,214.83
22495,191.4,214.83
22496,191.4,214.83
22497,191.4,214.83
22498,191.4,214.83
22499,191.4,214.83
22500,191.4,214.83
22501,191.4,214.83
22502,191.4,214.83
22503,191.4,214.83
22504,191.4,214.83
22505,191.4,214.83
22506,191.4,214.83
22507,191.4,214.83
22508,191.4,214.83
22509,191.4,214.83
22510,191.4,214.83
22511,191.4,214.83
22512,191.4,214.83
22513,191.4,214.83
22514,191.4,214.83
22515,191.4,214.83
22516,191.4,214.83
22517,191.4,214.83
22518,191.4,214.83
22519,191.4,214.83
22520,191.4,214.83
22521,191.4,214.83
22522,191.4,214.83
22523,191.4,214.83
22524,191.4,214.83
22525,191.4,214.83
22526,191.4,214.83
22527,191.4,214.83
22528,191.4,214.83
22529,191.4,214.83
22530,191.4,214.83
22531,191.4,214.83
22532,191.4,214.83
22533,191.4,214.83
22534,191.57,214.83
22535,191.57,214.83
22536,191.57,214.83
22537,191.57,214.83
22538,191.57,214.83
22539,191.57,214.83
22540,191.57,214.83
22541,191.57,214.83
22542,191.57,214.83
22543,191.57,214.83
22544,192,214.83
22545,192,214.83
22546,192,214.83
22547,192,214.83
22548,192,214.83
22549,192,214.83
22550,192,214.83
22551,192,214.83
22552,192,214.83
22553,192,214.83
22554,192,214.83
22555,192,214.83
22556,192,214.83
22557,192,214.83
22558,192,214.83
22559,192,214.83
22560,192,214.83
22561,192,214.83
22562,192,214.83
22563,192,214.83
22564,192,214.83
22565,192,214.83
22566,192,214.83
22567,192,214.83
22568,192,214.83
22569,192,214.83
22570,192,214.83
22571,192,214.83
22572,192,214.83
22573,192,214.83
22574,192,214.83
22575,192,214.83
22576,192,214.83
22577,192,214.83
22578,192,214.83
22579,192,214.83
22580,192,214.83
22581,192,214.83
22582,192,214.83
22583,192,214.83
22584,192,214.83
22585,192,214.83
22586,192,214.83
22587,192,214.83
22588,192,214.83
22589,192,214.83
22590,192,214.83
22591,192,214.83
22592,192,214.83
22593,192,214.83
22594,192,214.83
22595,192,214.83
22596,192,214.83
22597,192,214.83
22598,192,214.83
22599,192,214.83
22600,192,214.83
22601,192,214.83
22602,192,214.83
22603,192,214.83
22604,192,214.83
22605,192,214.83
22606,192,214.83
22607,192,214.83
22608,192,214.83
22609,192,214.83
22610,192,214.83
22611,192,214.83
22612,192,214.83
22613,192,214.83
22614,192,214.83
22615,192,214.83
22616,192,214.83
22617,192,214.83
22618,192,214.83
22619,192,214.83
22620,192,214.83
22621,192,214.83
22622,192,214.83
22623,192,214.83
22624,192,214.83
22625,192,214.83
22626,192,214.83
22627,192,214.83
22628,192,214.83
22629,192,214.83
22630,192,214.83
22631,192,214.83
22632,192,214.83
22633,192,214.83
22634,192,214.83
22635,192,214.83
22636,192,214.83
22637,192,214.83
22638,192,214.83
22639,192,214.83
22640,192,214.83
22641,192,214.83
22642,192,214.83
22643,192,214.83
22644,192,214.83
22645,192,214.83
22646,192,214.83
22647,192,214.83
22648,192,214.83
22649,192,214.83
22650,192,214.83
22651,192,214.83
22652,192,214.83
22653,192,214.83
22654,192,215
22655,192,215
22656,192,215
22657,192,215
22658,192,215
22659,192,215
22660,192,215.25
22661,192,215.25
22662,192,215.25
22663,192,215.25
22664,192,215.25
22665,192,215.33
22666,192,215.33
22667,192,215.33
22668,192,215.33
22669,192,215.33
22670,192,215.33
22671,192,215.33
22672,192,215.33
22673,192,215.33
22674,192,215.33
22675,192,215.33
22676,192,215.33
22677,192,215.33
22678,192,215.33
22679,192,215.33
22680,192,215.33
22681,192,215.33
22682,192,215.33
22683,192,215.33
22684,192,215.33
22685,192,215.33
22686,192,215.33
22687,192,215.33
22688,192,215.33
22689,192,215.33
22690,192,215.45
22691,192,215.45
22692,192,215.45
22693,192,215.45
22694,192,215.45
22695,192,215.45
22696,192,215.45
22697,192,215.45
22698,192,215.45
22699,192,215.45
22700,192,215.45
22701,192,215.45
22702,192,215.45
22703,192,215.45
22704,192,215.45
22705,192,215.45
22706,192,215.45
22707,192,215.45
22708,192,215.45
22709,192,215.45
22710,192,215.45
22711,192,215.45
22712,192,215.45
22713,192,215.45
22714,192,215.45
22715,192,215.45
22716,192,215.45
22717,192,215.45
22718,192,215.45
22719,192,215.45
22720,192,215.45
22721,192,215.45
22722,192,215.45
22723,192,215.45
22724,192,215.45
22725,192,215.45
22726,192,215.45
22727,192,215.45
22728,192,215.45
22729,192,215.45
22730,192,215.45
22731,192,215.45
22732,192,215.45
22733,192,215.45
22734,192,215.45
22735,192,215.45
22736,192,215.45
22737,192,215.45
22738,192,215.45
22739,192,215.45
22740,192,215.45
22741,192,215.45
22742,192,215.45
22743,192,215.45
22744,192.82,215.45
22745,192.82,215.45
22746,192.82,215.45
22747,192.82,215.45
22748,192.82,215.45
22749,192.82,215.45
22750,192.82,215.45
22751,192.82,215.45
22752,192.82,215.45
22753,192.82,215.45
22754,192.82,215.45
22755,192.82,215.45
22756,192.82,215.45
22757,192.82,215.45
22758,192.82,215.45
22759,192.82,215.45
22760,192.82,215.45
22761,192.82,215.45
22762,192.82,215.45
22763,192.82,215.45
22764,192.82,215.45
22765,192.82,215.45
22766,193.26,215.45
22767,193.26,215.45
22768,193.26,215.45
22769,193.26,215.45
22770,193.26,215.45
22771,193.26,215.45
22772,193.26,215.45
22773,193.26,215.45
22774,193.26,215.45
22775,193.26,215.45
22776,193.26,215.45
22777,193.26,215.45
22778,193.26,215.45
22779,193.26,215.45
22780,193.26,215.45
22781,193.26,215.45
22782,193.26,215.45
22783,193.26,215.45
22784,193.26,215.45
22785,193.26,215.45
22786,193.26,215.45
22787,193.26,215.45
22788,193.26,215.45
22789,193.26,215.45
22790,193.26,215.45
22791,193.26,215.45
22792,193.26,215.45
22793,193.26,215.45
22794,193.26,215.45
22795,193.26,215.45
22796,193.26,215.45
22797,193.26,215.45
22798,193.26,215.45
22799,193.26,215.45
22800,193.26,215.45
22801,193.26,215.45
22802,193.26,215.45
22803,193.26,215.45
22804,193.26,215.45
22805,193.26,215.45
22806,193.26,215.45
22807,193.26,215.45
22808,193.26,215.45
22809,193.26,215.45
22810,193.96,215.45
22811,193.96,215.45
22812,193.96,215.45
22813,193.96,215.45
22814,193.96,215.45
22815,194,215.45
22816,194,215.45
22817,194,215.45
22818,194,215.45
22819,194,215.45
22820,194,215.45
22821,194,215.45
22822,194,215.45
22823,194,215.45
22824,194,215.45
22825,194,215.45
22826,194,215.45
22827,194,215.45
22828,194,215.45
22829,194,215.45
22830,194,215.45
22831,194,215.45
22832,194,215.45
22833,194,215.45
22834,194,215.45
22835,194,215.45
22836,194,215.45
22837,194,215.45
22838,194,215.45
22839,194,215.45
22840,194,215.45
22841,194,215.45
22842,194,215.45
22843,194,215.45
22844,194,215.45
22845,194,215.45
22846,194,215.45
22847,194,215.45
22848,194,215.45
22849,194,215.45
22850,194,215.45
22851,194,215.45
22852,194,215.45
22853,194,215.45
22854,194,215.45
22855,194,215.45
22856,194,215.45
22857,194,215.45
22858,194,215.45
22859,194,215.45
22860,194,215.45
22861,194,215.45
22862,194,215.45
22863,194,215.45
22864,194,215.45
22865,194,215.45
22866,194,215.45
22867,194,215.45
22868,194,215.45
22869,194,215.45
22870,194,215.45
22871,194,215.45
22872,194,215.45
22873,194,215.45
22874,194,215.45
22875,194,215.45
22876,194,215.45
22877,194,215.45
22878,194,215.45
22879,194,215.45
22880,194,215.45
22881,194,215.45
22882,194,215.45
22883,194,215.45
22884,194,215.45
22885,194,215.45
22886,194,215.45
22887,194,215.45
22888,194,215.45
22889,194,215.45
22890,194,215.45
22891,194,215.45
22892,194,215.45
22893,194,215.45
22894,194,215.45
22895,194,215.45
22896,194,215.45
22897,194,215.45
22898,194,215.45
22899,194,215.45
22900,194,215.45
22901,194,215.45
22902,194,215.45
22903,194,215.45
22904,194,215.45
22905,194,215.45
22906,194,215.45
22907,194,215.45
22908,194,215.45
22909,194,215.45
22910,194,215.45
22911,194,215.45
22912,194,215.45
22913,194,215.45
22914,194,215.45
22915,194,215.45
22916,194,215.45
22917,194,215.45
22918,194,215.45
22919,194,215.45
22920,194,215.45
22921,194,215.45
22922,194,215.45
22923,194,215.45
22924,194,215.45
22925,194,215.45
22926,194,215.45
22927,194,215.45
22928,194,215.45
22929,194,215.45
22930,194,215.45
22931,194,215.45
22932,194,215.45
22933,194,215.45
22934,194,215.45
22935,194,215.45
22936,194,215.45
22937,194,215.45
22938,194,215.45
22939,194,215.45
22940,194,215.45
22941,194,215.45
22942,194,215.45
22943,194,215.45
22944,194,215.45
22945,194,215.45
22946,194,215.45
22947,194,215.45
22948,194,215.45
22949,194,215.45
22950,194,215.45
22951,194,215.45
22952,194,215.45
22953,194,215.45
22954,194,215.45
22955,194,215.45
22956,194,215.45
22957,194,215.45
22958,194,215.45
22959,194,215.45
22960,194,215.45
22961,194,215.45
22962,194,215.45
22963,194,215.45
22964,194,215.45
22965,194,215.93
22966,194,215.93
22967,194,215.93
22968,194,215.93
22969,194,215.93
22970,194,215.93
22971,194,215.93
22972,194,215.93
22973,194,215.93
22974,194,215.93
22975,194.12,215.93
22976,194.12,215.93
22977,194.12,215.93
22978,194.12,215.93
22979,194.12,215.93
22980,194.12,215.93
22981,194.12,215.93
22982,194.12,215.93
22983,194.12,215.93
22984,194.12,215.93
22985,194.12,215.93
22986,194.12,215.93
22987,194.12,215.93
22988,194.12,215.93
22989,194.12,215.93
22990,194.12,215.93
22991,194.12,215.93
22992,194.12,215.93
22993,194.12,215.93
22994,194.12,215.93
22995,194.12,215.93
22996,194.12,215.93
22997,194.12,215.93
22998,194.12,215.93
22999,194.12,215.93
23000,194.12,215.93
23001,194.12,215.93
23002,194.12,215.93
23003,194.12,215.93
23004,194.12,215.93
23005,194.7,215.93
23006,194.7,215.93
23007,194.7,215.93
23008,194.7,215.93
23009,194.7,215.93
23010,194.7,215.93
23011,194.7,215.93
23012,194.7,215.93
23013,194.7,215.93
23014,194.7,215.93
23015,194.7,215.93
23016,194.7,216.15
23017,194.7,216.15
23018,194.7,216.15
23019,194.7,216.15
23020,194.7,216.18
23021,194.7,216.18
23022,194.7,216.18
23023,194.7,216.18
23024,194.7,216.18
23025,194.7,216.18
23026,194.7,216.18
23027,194.7,216.18
23028,194.82,216.18
23029,194.82,216.18
23030,194.82,216.18
23031,194.82,216.18
23032,194.82,216.18
23033,194.82,216.18
23034,194.82,216.18
23035,194.82,216.18
23036,194.82,216.18
23037,194.82,216.18
23038,194.82,216.18
23039,194.82,216.18
23040,194.82,216.18
23041,194.82,216.18
23042,194.82,216.18
23043,194.82,216.18
23044,194.82,216.18
23045,194.82,216.18
23046,194.82,216.18
23047,194.82,216.18
23048,194.82,216.18
23049,194.82,216.18
23050,194.82,216.18
23051,194.82,216.18
23052,194.82,216.18
23053,194.82,216.18
23054,194.82,216.18
23055,194.82,216.18
23056,194.82,216.18
23057,194.82,216.18
23058,194.82,216.18
23059,194.82,216.18
23060,194.82,216.18
23061,194.82,216.18
23062,194.82,216.18
23063,194.82,216.18
23064,194.82,216.18
23065,194.82,216.18
23066,194.82,216.18
23067,194.82,216.18
23068,194.82,216.18
23069,194.82,216.18
23070,194.82,216.18
23071,194.82,216.18
23072,194.82,216.18
23073,194.82,216.18
23074,194.82,216.18
23075,194.82,216.18
23076,194.82,216.18
23077,194.82,216.18
23078,195.57,216.18
23079,195.57,216.18
23080,195.57,216.18
23081,195.57,216.18
23082,195.57,216.18
23083,195.59,216.18
23084,195.59,216.18
23085,195.59,216.18
23086,195.59,216.18
23087,195.59,216.18
23088,195.59,216.18
23089,195.59,216.18
23090,195.59,216.18
23091,195.59,216.18
23092,195.59,216.18
23093,195.59,216.18
23094,195.59,216.18
23095,195.59,216.18
23096,195.59,216.18
23097,195.59,216.18
23098,195.59,216.18
23099,195.59,216.18
23100,195.59,216.18
23101,195.59,216.18
23102,195.87,216.18
23103,195.87,216.18
23104,195.87,216.18
23105,195.87,216.18
23106,195.87,216.18
23107,195.87,216.18
23108,195.87,216.18
23109,195.87,216.18
23110,195.87,216.18
23111,195.87,216.18
23112,195.87,216.18
23113,195.87,216.18
23114,195.87,216.18
23115,195.87,216.18
23116,195.87,216.18
23117,195.87,216.18
23118,195.87,216.18
23119,195.87,216.18
23120,195.87,216.18
23121,195.87,216.18
23122,195.87,216.18
23123,195.87,216.18
23124,195.87,216.18
23125,195.87,216.18
23126,195.87,216.18
23127,195.87,216.18
23128,195.87,216.18
23129,195.87,216.18
23130,195.87,216.18
23131,195.87,216.18
23132,195.87,216.18
23133,195.87,216.18
23134,195.87,216.18
23135,195.87,216.18
23136,195.87,216.18
23137,195.87,216.18
23138,195.87,216.18
23139,195.87,216.18
23140,195.87,216.18
23141,196.17,216.18
23142,196.17,216.18
23143,196.17,216.18
23144,196.17,216.18
23145,196.17,216.18
23146,196.17,216.18
23147,196.17,216.18
23148,196.17,216.18
23149,196.17,216.18
23150,196.17,216.18
23151,196.17,216.18
23152,196.17,216.18
23153,196.17,216.19
23154,196.17,216.19
23155,196.17,216.19
23156,196.17,216.19
23157,196.17,216.19
23158,196.17,216.19
23159,196.17,216.19
23160,196.17,216.19
23161,196.17,216.19
23162,196.17,216.19
23163,196.17,216.19
23164,196.17,216.19
23165,196.17,216.19
23166,196.17,216.19
23167,196.17,216.19
23168,196.17,216.19
23169,196.17,216.19
23170,196.17,216.19
23171,196.17,216.19
23172,196.17,216.19
23173,196.17,216.19
23174,196.17,216.19
23175,196.17,216.19
23176,196.17,216.19
23177,196.17,216.19
23178,196.17,216.19
23179,196.17,216.19
23180,196.17,216.19
23181,196.17,216.19
23182,196.17,216.19
23183,196.17,216.19
23184,196.17,216.19
23185,196.17,216.19
23186,196.17,216.19
23187,196.17,216.19
23188,196.17,216.19
23189,196.17,216.19
23190,196.17,216.19
23191,196.17,216.19
23192,196.17,216.19
23193,196.17,216.19
23194,196.17,216.19
23195,196.17,216.19
23196,196.17,216.19
23197,196.17,216.19
23198,196.17,216.19
23199,196.17,216.19
23200,196.17,216.19
23201,196.17,216.19
23202,196.17,216.19
23203,196.17,216.19
23204,196.17,216.19
23205,196.17,216.19
23206,196.17,216.19
23207,196.17,216.19
23208,196.17,216.19
23209,196.17,216.19
23210,196.17,216.19
23211,196.17,216.19
23212,196.17,216.19
23213,196.17,216.19
23214,196.17,216.19
23215,196.17,216.19
23216,196.17,216.19
23217,196.17,216.19
23218,196.17,216.19
23219,196.17,216.19
23220,196.17,216.19
23221,196.17,216.19
23222,196.17,216.19
23223,196.17,216.19
23224,196.17,216.19
23225,196.17,216.19
23226,196.17,216.19
23227,196.17,216.19
23228,196.17,216.19
23229,196.17,216.19
23230,196.17,216.19
23231,196.58,216.19
23232,196.58,216.19
23233,196.58,216.19
23234,196.58,216.19
23235,196.58,216.19
23236,196.58,216.19
23237,196.58,216.19
23238,196.58,216.19
23239,196.58,216.19
23240,196.58,216.19
23241,196.58,216.19
23242,196.58,216.19
23243,196.58,216.19
23244,196.58,216.19
23245,196.58,216.19
23246,196.58,216.19
23247,196.58,216.19
23248,196.58,216.19
23249,196.58,216.19
23250,196.58,216.19
23251,196.58,216.19
23252,196.58,216.19
23253,196.63,216.19
23254,196.63,216.19
23255,196.63,216.19
23256,196.63,216.19
